timestamp_ms,timestamp,temperature,air_humidity,soil_moisture,water_flow,watering,is_anomaly,anomaly_type,soil_moisture_change,soil_moisture_change_10,soil_moisture_std_10,knn_score,knn_pred
1778315979978,2026-05-09 11:39:39,21.83,62.27,44.56,0.0,0,0,normal,-0.0700000000000002,-0.4199999999999946,0.1248510223336881,0.18199329125258465,0
1778315980980,2026-05-09 11:39:40,21.44,62.28,44.49,0.0,0,0,normal,-0.0700000000000002,-0.4499999999999957,0.1339319893743374,0.20547030652039297,0
1778315981982,2026-05-09 11:39:41,21.37,62.4,44.46,0.0,0,0,normal,-0.0300000000000011,-0.4600000000000008,0.1350719972623305,0.20308944423334618,0
1778315982983,2026-05-09 11:39:42,21.52,62.71,44.44,0.0,0,0,normal,-0.0200000000000031,-0.4200000000000017,0.1347260595100389,0.1633114441407634,0
1778315983985,2026-05-09 11:39:43,21.4,63.32,44.39,0.0,0,0,normal,-0.0499999999999971,-0.4299999999999997,0.1352569571017943,0.18635031249719758,0
1778315984987,2026-05-09 11:39:44,21.45,63.3,44.33,0.0,0,0,normal,-0.0600000000000022,-0.4400000000000048,0.1398769300333282,0.14777771524308272,0
1778315985989,2026-05-09 11:39:45,21.31,63.82,44.33,0.0,0,0,normal,0.0,-0.4100000000000037,0.1350719972623437,0.18258676667896576,0
1778315986990,2026-05-09 11:39:46,21.17,63.14,44.27,0.0,0,0,normal,-0.0599999999999951,-0.4199999999999946,0.1347260595100534,0.16110510673149334,0
1778315987992,2026-05-09 11:39:47,21.05,63.76,44.24,0.0,0,0,normal,-0.0300000000000011,-0.4399999999999977,0.1257157287074324,0.1508227783772504,0
1778315988994,2026-05-09 11:39:48,21.31,63.7,44.2,0.0,0,0,normal,-0.0399999999999991,-0.4299999999999997,0.1168522333737838,0.12134910056733723,0
1778315989995,2026-05-09 11:39:49,21.04,64.19,44.15,0.0,0,0,normal,-0.0500000000000042,-0.4100000000000037,0.1150845100108693,0.1559102147526765,0
1778315990997,2026-05-09 11:39:50,21.11,63.65,44.11,0.0,0,0,normal,-0.0399999999999991,-0.3800000000000025,0.1190518094500498,0.13683665286596616,0
1778315991999,2026-05-09 11:39:51,20.8,64.44,44.1,0.0,0,0,normal,-0.009999999999998,-0.3599999999999994,0.1170185170532037,0.15682184199174726,0
1778315993000,2026-05-09 11:39:53,20.94,64.77,44.03,0.0,0,0,normal,-0.0700000000000002,-0.4099999999999966,0.1172130064834388,0.1514716889316929,0
1778315994002,2026-05-09 11:39:54,20.67,64.56,43.98,0.0,0,0,normal,-0.0500000000000042,-0.4100000000000037,0.1208488495784817,0.14217107185863,0
1778315995004,2026-05-09 11:39:55,20.83,64.75,43.94,0.0,0,0,normal,-0.0399999999999991,-0.3900000000000005,0.1276496942591034,0.1353341588217164,0
1778315996006,2026-05-09 11:39:56,20.98,65.32,43.88,0.0,0,0,normal,-0.0599999999999951,-0.4499999999999957,0.1305543735170991,0.1925427782917388,0
1778315997008,2026-05-09 11:39:57,20.49,65.11,43.82,0.0,0,0,normal,-0.0600000000000022,-0.4500000000000028,0.1389044435734204,0.15406922358687158,0
1778315998010,2026-05-09 11:39:58,20.45,65.05,43.82,0.0,0,0,normal,0.0,-0.4200000000000017,0.136873826732655,0.1626219352368433,0
1778315999011,2026-05-09 11:39:59,20.47,64.8,43.78,0.0,0,0,normal,-0.0399999999999991,-0.4200000000000017,0.134118521382296,0.17508503129435968,0
1778316000013,2026-05-09 11:40:00,20.38,64.89,43.72,0.0,0,0,normal,-0.0600000000000022,-0.4299999999999997,0.1357121135999756,0.1710354448289982,0
1778316001015,2026-05-09 11:40:01,20.7,65.28,43.66,0.0,0,0,normal,-0.0600000000000022,-0.4500000000000028,0.1395269786735612,0.16236969159832493,0
1778316002024,2026-05-09 11:40:02,20.42,65.78,43.61,0.0,0,0,normal,-0.0499999999999971,-0.490000000000002,0.1369671493460901,0.14347976011810784,0
1778316003035,2026-05-09 11:40:03,20.37,66.14,43.58,0.0,0,0,normal,-0.0300000000000011,-0.4500000000000028,0.1356834551446648,0.1478009843799289,0
1778316004037,2026-05-09 11:40:04,20.34,65.8,43.56,0.0,0,0,normal,-0.019999999999996,-0.4199999999999946,0.1314914445885909,0.14485855005074447,0
1778316005039,2026-05-09 11:40:05,20.19,66.0,43.55,0.0,0,0,normal,-0.0100000000000051,-0.3900000000000005,0.1220928608341268,0.1480406252834514,0
1778316006041,2026-05-09 11:40:06,20.49,66.41,43.53,0.0,0,0,normal,-0.019999999999996,-0.3500000000000014,0.114022414950332,0.18164912724508195,0
1778316007043,2026-05-09 11:40:07,20.2,66.32,43.53,0.0,0,0,normal,0.0,-0.2899999999999991,0.1062700961386963,0.16419855883689435,0
1778316008045,2026-05-09 11:40:08,20.32,66.66,43.46,0.0,0,0,normal,-0.0700000000000002,-0.3599999999999994,0.0968159766429486,0.16208250776184027,0
1778316009047,2026-05-09 11:40:09,20.05,66.43,43.45,0.0,0,0,normal,-0.009999999999998,-0.3299999999999983,0.0831664996658002,0.16901279378641948,0
1778316010049,2026-05-09 11:40:10,20.18,66.97,43.42,0.0,0,0,normal,-0.0300000000000011,-0.2999999999999971,0.0747217059048337,0.14770007178894956,0
1778316011051,2026-05-09 11:40:11,20.04,66.42,43.36,0.0,0,0,normal,-0.0600000000000022,-0.2999999999999971,0.0790569415041822,0.15185351296869298,0
1778316012052,2026-05-09 11:40:12,20.06,66.9,43.35,0.0,0,0,normal,-0.009999999999998,-0.259999999999998,0.0833266663999567,0.14580972021613714,0
1778316013054,2026-05-09 11:40:13,20.16,66.81,43.28,0.0,0,0,normal,-0.0700000000000002,-0.2999999999999971,0.0959687449120657,0.11929280982481832,0
1778316014056,2026-05-09 11:40:14,19.89,67.14,43.22,0.0,0,0,normal,-0.0600000000000022,-0.3400000000000034,0.1112804265508156,0.14597478258731464,0
1778316015058,2026-05-09 11:40:15,19.87,66.6,43.18,0.0,0,0,normal,-0.0399999999999991,-0.3699999999999974,0.1223655725003263,0.15265815041185604,0
1778316016059,2026-05-09 11:40:16,19.9,67.02,43.17,0.0,0,0,normal,-0.009999999999998,-0.3599999999999994,0.1255919318003098,0.1426620434440803,0
1778316017061,2026-05-09 11:40:17,20.31,66.91,43.15,0.0,0,0,normal,-0.0200000000000031,-0.3800000000000025,0.1197404600700157,0.12126520147176087,0
1778316018063,2026-05-09 11:40:18,19.97,67.59,43.09,0.0,0,0,normal,-0.0599999999999951,-0.3699999999999974,0.1232927861276276,0.12749359794776563,0
1778316019064,2026-05-09 11:40:19,19.96,67.32,43.03,0.0,0,0,normal,-0.0600000000000022,-0.4200000000000017,0.1255432639017865,0.10942771166675068,0
1778316020066,2026-05-09 11:40:20,19.97,67.15,42.99,0.0,0,0,normal,-0.0399999999999991,-0.4299999999999997,0.12497110777208,0.1120352812805219,0
1778316021145,2026-05-09 11:40:21,20.2,67.29,42.97,0.0,0,0,normal,-0.0200000000000031,-0.3900000000000005,0.1241012131734216,0.11411525620447881,0
1778316022147,2026-05-09 11:40:22,19.8,67.44,42.94,0.0,0,0,normal,-0.0300000000000011,-0.4100000000000037,0.1155470082309185,0.1450267754142862,0
1778316023148,2026-05-09 11:40:23,20.18,67.53,42.88,0.0,0,0,normal,-0.0599999999999951,-0.3999999999999986,0.1163137519337012,0.10123063838945165,0
1778316024150,2026-05-09 11:40:24,19.98,67.46,42.82,0.0,0,0,normal,-0.0600000000000022,-0.3999999999999986,0.1244365076834418,0.1016228267007033,0
1778316025152,2026-05-09 11:40:25,20.09,67.68,42.76,0.0,0,0,normal,-0.0600000000000022,-0.4200000000000017,0.1355646627177817,0.11618352417216903,0
1778316026154,2026-05-09 11:40:26,19.99,67.91,42.73,0.0,0,0,normal,-0.0300000000000011,-0.4400000000000048,0.1384196517840192,0.11283654700995875,0
1778316027156,2026-05-09 11:40:27,20.08,68.14,42.7,0.0,0,0,normal,-0.029999999999994,-0.4499999999999957,0.1342013412750039,0.11990617978154572,0
1778316028157,2026-05-09 11:40:28,19.87,67.94,42.63,0.0,0,0,normal,-0.0700000000000002,-0.4600000000000008,0.1372143497517257,0.12522351693594896,0
1778316029160,2026-05-09 11:40:29,20.2,67.84,42.57,0.0,0,0,normal,-0.0600000000000022,-0.4600000000000008,0.1451780516010568,0.10401360678334966,0
1778316030162,2026-05-09 11:40:30,19.78,68.29,42.5,0.0,0,0,normal,-0.0700000000000002,-0.490000000000002,0.1558489297008572,0.1474545268388662,0
1778316031163,2026-05-09 11:40:31,20.06,67.53,42.43,0.0,0,0,normal,-0.0700000000000002,-0.5399999999999991,0.1644654641221206,0.08270184393853855,0
1778316032166,2026-05-09 11:40:32,20.18,67.51,42.38,0.0,0,0,normal,-0.0499999999999971,-0.5599999999999952,0.1674647558277908,0.08598743025750075,0
1778316033167,2026-05-09 11:40:33,20.27,67.68,42.38,0.0,0,0,normal,0.0,-0.5,0.1624123695344552,0.10471034306536432,0
1778316034169,2026-05-09 11:40:34,20.19,68.32,42.35,0.0,0,0,normal,-0.0300000000000011,-0.4699999999999988,0.1563507452990735,0.11200601570269852,0
1778316035171,2026-05-09 11:40:35,19.97,67.58,42.29,0.0,0,0,normal,-0.0600000000000022,-0.4699999999999988,0.1545027867422873,0.06803794050791827,0
1778316036172,2026-05-09 11:40:36,20.09,67.52,42.22,0.0,0,0,normal,-0.0700000000000002,-0.509999999999998,0.1528434202415474,0.06613423714610128,0
1778316037174,2026-05-09 11:40:37,20.09,68.24,42.19,0.0,0,0,normal,-0.0300000000000011,-0.5100000000000051,0.143077290689809,0.0836013903471882,0
1778316038176,2026-05-09 11:40:38,20.37,68.04,42.13,0.0,0,0,normal,-0.0599999999999951,-0.5,0.1387403650309294,0.09104617777290785,0
1778316039178,2026-05-09 11:40:39,20.02,68.15,42.1,0.0,0,0,normal,-0.0300000000000011,-0.4699999999999988,0.133170734189133,0.06832728502646018,0
1778316040181,2026-05-09 11:40:40,19.99,68.3,42.06,0.0,0,0,normal,-0.0399999999999991,-0.4399999999999977,0.1313223345649373,0.08535232733446169,0
1778316041183,2026-05-09 11:40:41,20.12,68.24,42.05,0.0,0,0,normal,-0.0100000000000051,-0.3800000000000025,0.1293788579672888,0.07751875584001741,0
1778316042186,2026-05-09 11:40:42,20.07,68.33,41.99,0.0,0,0,normal,-0.0599999999999951,-0.3900000000000005,0.1328491207683386,0.09695239862030501,0
1778316043187,2026-05-09 11:40:43,20.25,68.12,41.94,0.0,0,0,normal,-0.0500000000000042,-0.4400000000000048,0.1306224414955359,0.09382543717125916,0
1778316044189,2026-05-09 11:40:44,20.14,68.03,41.91,0.0,0,0,normal,-0.0300000000000011,-0.4400000000000048,0.1229091805631288,0.08749974590123831,0
1778316045191,2026-05-09 11:40:45,20.24,67.65,41.9,0.0,0,0,normal,-0.009999999999998,-0.3900000000000005,0.1131812705355166,0.09268827039956222,0
1778316046193,2026-05-09 11:40:46,20.29,68.26,41.88,0.0,0,0,normal,-0.019999999999996,-0.3399999999999963,0.1070046727953239,0.09545913735820759,0
1778316047199,2026-05-09 11:40:47,20.45,68.01,41.81,0.0,0,0,normal,-0.0700000000000002,-0.3799999999999954,0.1054145256701231,0.10823618643308407,0
1778316048203,2026-05-09 11:40:48,20.52,67.53,41.74,0.0,0,0,normal,-0.0700000000000002,-0.3900000000000005,0.1142900792818739,0.1252956538532258,0
1778316049204,2026-05-09 11:40:49,20.54,67.94,41.68,0.0,0,0,normal,-0.0600000000000022,-0.4200000000000017,0.1248287716123856,0.1156840165484585,0
1778316050206,2026-05-09 11:40:50,20.74,67.85,41.67,0.0,0,0,normal,-0.009999999999998,-0.3900000000000005,0.1287590342031335,0.12156384208939128,0
1778316051208,2026-05-09 11:40:51,20.53,68.17,41.64,0.0,0,0,normal,-0.0300000000000011,-0.4099999999999966,0.1257157287075866,0.12085984931389085,0
1778316052210,2026-05-09 11:40:52,20.38,67.27,41.61,0.0,0,0,normal,-0.0300000000000011,-0.3800000000000025,0.1247040942036233,0.12628937159387776,0
1778316053212,2026-05-09 11:40:53,20.64,67.77,41.59,0.0,0,0,normal,-0.019999999999996,-0.3499999999999943,0.1232927861277615,0.12928089250824631,0
1778316054214,2026-05-09 11:40:54,20.63,67.63,41.54,0.0,0,0,normal,-0.0500000000000042,-0.3699999999999974,0.1231259517731113,0.11732063259285988,0
1778316055216,2026-05-09 11:40:55,20.87,68.0,41.51,0.0,0,0,normal,-0.0300000000000011,-0.3900000000000005,0.1164330995323102,0.1473940424069936,0
1778316056218,2026-05-09 11:40:56,20.62,67.77,41.51,0.0,0,0,normal,0.0,-0.3700000000000045,0.0986576572464945,0.1258270573092566,0
1778316057220,2026-05-09 11:40:57,20.69,67.87,41.45,0.0,0,0,normal,-0.0599999999999951,-0.3599999999999994,0.0910677403549993,0.12450697814230219,0
1778316058222,2026-05-09 11:40:58,20.94,67.36,41.37,0.0,0,0,normal,-0.0800000000000054,-0.3700000000000045,0.0998943886758413,0.1053947672605822,0
1778316059223,2026-05-09 11:40:59,21.1,67.54,41.33,0.0,0,0,normal,-0.0399999999999991,-0.3500000000000014,0.1125265400794528,0.12197972426846762,0
1778316060225,2026-05-09 11:41:00,21.16,66.81,41.31,0.0,0,0,normal,-0.019999999999996,-0.3599999999999994,0.1173977096124614,0.13532902529113733,0
1778316061227,2026-05-09 11:41:01,21.15,66.74,41.24,0.0,0,0,normal,-0.0700000000000002,-0.3999999999999986,0.1268595023376724,0.13150571728720925,0
1778316062230,2026-05-09 11:41:02,21.17,66.7,41.23,0.0,0,0,normal,-0.0100000000000051,-0.3800000000000025,0.1291682795599313,0.1254522684149508,0
1778316063231,2026-05-09 11:41:03,20.99,66.94,41.2,0.0,0,0,normal,-0.029999999999994,-0.3900000000000005,0.1269689375837193,0.1130714092279391,0
1778316064234,2026-05-09 11:41:04,21.04,67.14,41.15,0.0,0,0,normal,-0.0500000000000042,-0.3900000000000005,0.1284955684494142,0.09973680462991341,0
1778316065236,2026-05-09 11:41:05,21.35,67.0,41.07,0.0,0,0,normal,-0.0799999999999983,-0.4399999999999977,0.1351706740056354,0.13725715700813101,0
1778316066238,2026-05-09 11:41:06,21.11,67.08,41.02,0.0,0,0,normal,-0.0499999999999971,-0.4899999999999949,0.133753504627079,0.11387095028800594,0
1778316067240,2026-05-09 11:41:07,21.58,66.34,41.02,0.0,0,0,normal,0.0,-0.4299999999999997,0.1265964717782121,0.14082312754135792,0
1778316068242,2026-05-09 11:41:08,21.57,66.43,40.98,0.0,0,0,normal,-0.0400000000000062,-0.3900000000000005,0.1264252084568483,0.1432136122358186,0
1778316069243,2026-05-09 11:41:09,21.36,66.55,40.96,0.0,0,0,normal,-0.019999999999996,-0.3699999999999974,0.1236302731715321,0.13470777993925084,0
1778316070245,2026-05-09 11:41:10,21.78,66.17,40.91,0.0,0,0,normal,-0.0500000000000042,-0.4000000000000057,0.1192383234442672,0.13674922719939211,0
1778316071247,2026-05-09 11:41:11,21.76,66.75,40.87,0.0,0,0,normal,-0.0399999999999991,-0.3700000000000045,0.1207798732314216,0.16669042856700295,0
1778316072250,2026-05-09 11:41:12,21.81,66.34,40.84,0.0,0,0,normal,-0.029999999999994,-0.3899999999999934,0.1158351318806034,0.14480714733760627,0
1778316073252,2026-05-09 11:41:13,21.58,66.41,40.81,0.0,0,0,normal,-0.0300000000000011,-0.3900000000000005,0.107087710675851,0.13916549858794247,0
1778316074254,2026-05-09 11:41:14,21.94,66.32,40.77,0.0,0,0,normal,-0.0399999999999991,-0.3799999999999954,0.1005816417975066,0.13981179688915074,0
1778316075256,2026-05-09 11:41:15,21.82,66.29,40.71,0.0,0,0,normal,-0.0600000000000022,-0.3599999999999994,0.1071292054795535,0.15077838101686955,0
1778316076258,2026-05-09 11:41:16,22.04,65.9,40.65,0.0,0,0,normal,-0.0600000000000022,-0.3700000000000045,0.1199814800524126,0.13775289074887648,0
1778316077260,2026-05-09 11:41:17,22.02,65.59,40.62,0.0,0,0,normal,-0.0300000000000011,-0.4000000000000057,0.1243471842151322,0.13330264421959817,0
1778316078261,2026-05-09 11:41:18,22.14,66.02,40.59,0.0,0,0,normal,-0.029999999999994,-0.3899999999999934,0.1269339285700635,0.14229370149391257,0
1778316079263,2026-05-09 11:41:19,22.45,65.03,40.53,0.0,0,0,normal,-0.0600000000000022,-0.4299999999999997,0.1293573860795687,0.12708521119524324,0
1778316080265,2026-05-09 11:41:20,60.0,64.96,40.5,0.0,0,1,temperature_spike,-0.0300000000000011,-0.4099999999999966,0.1309325526113983,11.461820844312376,1
1778316081267,2026-05-09 11:41:21,22.14,65.02,40.49,0.0,0,0,normal,-0.009999999999998,-0.3799999999999954,0.1276671018269407,0.14991272220295593,0
1778316082271,2026-05-09 11:41:22,22.59,65.11,40.47,0.0,0,0,normal,-0.0200000000000031,-0.3700000000000045,0.1202035310999178,0.11712737015848444,0
1778316083273,2026-05-09 11:41:23,22.53,64.57,40.4,0.0,0,0,normal,-0.0700000000000002,-0.4100000000000037,0.1157631681974438,0.16718877550265743,0
1778316084275,2026-05-09 11:41:24,22.63,65.01,40.36,0.0,0,0,normal,-0.0399999999999991,-0.4100000000000037,0.1107349187122994,0.13379064033492805,0
1778316085276,2026-05-09 11:41:25,22.71,65.05,40.34,0.0,0,0,normal,-0.019999999999996,-0.3699999999999974,0.1063798226482028,0.1445893214480543,0
1778316086279,2026-05-09 11:41:26,22.83,64.25,40.27,0.0,0,0,normal,-0.0700000000000002,-0.3799999999999954,0.1125512229066099,0.14316304085174314,0
1778316087281,2026-05-09 11:41:27,22.91,64.48,40.2,0.0,0,0,normal,-0.0700000000000002,-0.4199999999999946,0.1228594499598603,0.13442974941487426,0
1778316088283,2026-05-09 11:41:28,23.15,64.02,40.2,0.0,0,0,normal,0.0,-0.3900000000000005,0.1230356768493259,0.13037251308701428,0
1778316089285,2026-05-09 11:41:29,23.12,64.29,40.2,0.0,0,0,normal,0.0,-0.3299999999999983,0.1213855199125395,0.1440283642663372,0
1778316090287,2026-05-09 11:41:30,23.2,64.28,40.19,0.0,0,0,normal,-0.0100000000000051,-0.3100000000000023,0.1163137519336445,0.15089650018123113,0
1778316091289,2026-05-09 11:41:31,23.37,63.75,40.15,0.0,0,0,normal,-0.0399999999999991,-0.3400000000000034,0.1078888316740517,0.12244169466148763,0
1778316092292,2026-05-09 11:41:32,23.1,63.77,40.09,0.0,0,0,normal,-0.0599999999999951,-0.3799999999999954,0.0993310961716317,0.1491560695378725,0
1778316093295,2026-05-09 11:41:33,23.37,63.24,40.07,0.0,0,0,normal,-0.0200000000000031,-0.3299999999999983,0.094991227665107,0.13015591332943086,0
1778316094297,2026-05-09 11:41:34,23.2,63.71,40.04,0.0,0,0,normal,-0.0300000000000011,-0.3200000000000003,0.0915605446320829,0.15600257200845236,0
1778316095299,2026-05-09 11:41:35,23.37,63.23,39.98,0.0,0,0,normal,-0.0600000000000022,-0.3600000000000065,0.0902404196207148,0.15750667605156957,0
1778316096300,2026-05-09 11:41:36,23.4,62.79,39.94,2.12,1,0,normal,-0.0399999999999991,-0.3300000000000054,0.0970910225852784,0.46115782757883916,0
1778316097302,2026-05-09 11:41:37,23.8,63.1,40.12,1.67,1,0,normal,0.1799999999999997,-0.0800000000000054,0.0916272642587546,0.4821952977263266,0
1778316098304,2026-05-09 11:41:38,23.52,62.38,40.27,2.12,1,0,normal,0.1500000000000056,0.0700000000000002,0.102333876220001,0.45411433503005993,0
1778316099306,2026-05-09 11:41:39,23.69,62.53,40.48,2.25,1,0,normal,0.2099999999999937,0.279999999999994,0.1556384699658858,0.41629072585729393,0
1778316100307,2026-05-09 11:41:40,23.87,62.33,40.65,1.88,1,0,normal,0.1700000000000017,0.4600000000000008,0.2262962659877308,0.3423197797251993,0
1778316101309,2026-05-09 11:41:41,23.93,62.07,40.83,2.14,1,0,normal,0.1799999999999997,0.6799999999999997,0.3050701194443163,0.4375637211991036,0
1778316102311,2026-05-09 11:41:42,23.97,62.63,41.01,2.49,1,0,normal,0.1799999999999997,0.9199999999999946,0.3815887839022452,0.588786723041543,1
1778316103312,2026-05-09 11:41:43,23.99,62.1,41.25,2.24,1,0,normal,0.240000000000002,1.1799999999999995,0.4629386808446899,0.451473709942734,0
1778316104315,2026-05-09 11:41:44,24.13,62.28,41.43,2.14,1,0,normal,0.1799999999999997,1.3900000000000006,0.5279351812065207,0.4143528341023666,0
1778316105317,2026-05-09 11:41:45,24.18,62.16,41.63,1.94,1,0,normal,0.2000000000000028,1.6500000000000057,0.5701744372460967,0.4021626302634498,0
1778316106321,2026-05-09 11:41:46,24.26,61.82,41.79,1.72,1,0,normal,0.1599999999999966,1.8500000000000012,0.5743053775359303,0.40055162766229546,0
1778316107324,2026-05-09 11:41:47,24.38,61.67,41.95,2.3,1,0,normal,0.1600000000000037,1.8300000000000052,0.573419567158313,0.44868099966669267,0
1778316108328,2026-05-09 11:41:48,24.35,61.36,42.16,1.97,1,0,normal,0.2099999999999937,1.8899999999999932,0.5702981676281579,0.4470266164436073,0
1778316109332,2026-05-09 11:41:49,24.75,61.42,42.33,2.27,1,0,normal,0.1700000000000017,1.8500000000000012,0.5683123163269737,0.464961390292962,0
1778316110336,2026-05-09 11:41:50,24.99,60.47,42.51,1.6,1,0,normal,0.1799999999999997,1.8599999999999997,0.5624638259973741,0.35865293182431446,0
1778316111341,2026-05-09 11:41:51,24.88,61.08,42.66,2.43,1,0,normal,0.1499999999999985,1.8299999999999983,0.5494805627944869,0.504593014247691,0
1778316112346,2026-05-09 11:41:52,24.82,60.27,42.9,1.59,1,0,normal,0.240000000000002,1.8900000000000008,0.5450677837562536,0.323872100482447,0
1778316113349,2026-05-09 11:41:53,25.11,60.16,42.99,2.26,1,0,normal,0.0900000000000034,1.740000000000002,0.5350441310978904,0.4697984269845384,0
1778316114355,2026-05-09 11:41:54,25.08,60.51,43.19,2.15,1,0,normal,0.1999999999999957,1.759999999999998,0.5302714189713237,0.4717559248714994,0
1778316115361,2026-05-09 11:41:55,25.38,60.48,43.37,2.03,1,0,normal,0.1799999999999997,1.7399999999999949,0.5310001046244763,0.44222888717093645,0
